ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,prediction_correct,rank,predict_final
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Fritz Dopfer,Male,31.0,188.0,85.0,GER,1,4.0,4.0,0,0,0.0,0.8931821060865114,0.1068178939134886,0,true,4.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Laura Dahlmeier,Female,25.0,162.0,52.0,GER,1,29.0,29.0,1,0,0.0,0.9443702933883266,0.055629706611673484,0,false,14.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Mass Start, Women",9000227.0,Laura Dahlmeier,Female,25.0,162.0,52.0,GER,0,,,0,0,0.0,0.9113951451662254,0.08860485483377455,0,true,11.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Laura Dahlmeier,Female,25.0,162.0,52.0,GER,1,13.0,13.0,1,0,0.0,0.9154207312367816,0.08457926876321854,0,false,8.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Laura Dahlmeier,Female,25.0,162.0,52.0,GER,1,45.0,45.0,1,0,0.0,0.9443702933883266,0.055629706611673484,0,false,20.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Franziska Hildebrand,Female,31.0,162.0,53.0,GER,0,,,0,0,0.0,0.9490402363838892,0.0509597636161107,0,true,25.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Franziska Hildebrand,Female,31.0,162.0,53.0,GER,1,37.0,37.0,0,0,0.0,0.9490402363838892,0.0509597636161107,0,true,28.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Franziska Hildebrand,Female,31.0,162.0,53.0,GER,0,,,0,0,0.0,0.9490402363838892,0.0509597636161107,0,true,30.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Mass Start, Women",9000227.0,Franziska Preuß,Female,24.0,173.0,60.0,GER,0,,,0,0,0.0,0.9113951451662254,0.08860485483377455,0,true,12.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Franziska Preuß,Female,24.0,173.0,60.0,GER,1,,,0,0,0.0,0.9443702933883266,0.055629706611673484,0,true,20.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Sprint, Men",9000220.0,Erik Lesser,Male,30.0,170.0,70.0,GER,1,20.0,20.0,0,0,0.0,0.924033028062106,0.075966971937894,0,true,8.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Pursuit, Men",9000221.0,Erik Lesser,Male,30.0,170.0,70.0,GER,1,15.0,15.0,0,0,0.0,0.924033028062106,0.075966971937894,0,true,9.0,0
2018,Winter,KOR,Biathlon,"15 kilometres Mass Start, Men",9000222.0,Erik Lesser,Male,30.0,170.0,70.0,GER,1,25.0,25.0,0,0,0.0,0.8950046140857341,0.10499538591426606,0,true,9.0,0
2018,Winter,KOR,Biathlon,"20 kilometres, Men",9000223.0,Erik Lesser,Male,30.0,170.0,70.0,GER,1,2.0,2.0,0,1,1.0,0.7379547428899422,0.2620452571100577,1,false,2.0,1
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Denise Herrmann,Female,30.0,175.0,61.0,GER,0,,,0,0,0.0,0.9454370968458786,0.054562903154121406,0,true,16.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Mass Start, Women",9000227.0,Denise Herrmann,Female,30.0,175.0,61.0,GER,0,,,0,0,0.0,0.9130360767060568,0.08696392329394334,0,true,14.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Denise Herrmann,Female,30.0,175.0,61.0,GER,0,,,0,0,0.0,0.9454370968458786,0.054562903154121406,0,true,22.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Thomas Bing,Male,28.0,177.0,70.0,GER,1,36.0,36.0,0,0,0.0,0.9467611784395812,0.05323882156041891,0,true,18.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Thomas Bing,Male,28.0,177.0,70.0,GER,1,36.0,36.0,0,0,0.0,0.9467611784395812,0.05323882156041891,0,true,15.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Thomas Bing,Male,28.0,177.0,70.0,GER,1,31.0,31.0,0,0,0.0,0.9467611784395812,0.05323882156041891,0,true,18.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Sebastian Eisenlauer,Male,28.0,181.0,72.0,GER,0,,,0,0,0.0,0.9467611784395812,0.05323882156041891,0,true,15.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Sebastian Eisenlauer,Male,28.0,181.0,72.0,GER,1,34.0,34.0,0,0,0.0,0.9467611784395812,0.05323882156041891,0,true,19.0,0
2018,Winter,KOR,Freestyle Skiing,"Halfpipe, Women",9000568.0,Sabrina Cakmakli,Female,24.0,170.0,60.0,GER,1,14.0,14.0,0,0,0.0,0.8794005484203133,0.12059945157968666,0,true,10.0,0
2018,Winter,KOR,Nordic Combined,"Large Hill / 10 km, Individual, Men",9000763.0,Fabian Rießle,Male,28.0,172.0,62.0,GER,1,3.0,3.0,1,1,1.0,0.6664052742092903,0.3335947257907097,1,true,2.0,1
2018,Winter,KOR,Nordic Combined,"Normal Hill / 10 km, Individual, Men",9000760.0,Fabian Rießle,Male,28.0,172.0,62.0,GER,1,8.0,8.0,0,0,0.0,0.8615399274883829,0.13846007251161707,0,true,7.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Katharina Althaus,Female,22.0,157.0,52.0,GER,1,23.0,23.0,1,0,0.0,0.8794005484203133,0.12059945157968666,0,false,11.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Carina Vogt,Female,26.0,171.0,62.0,GER,1,1.0,1.0,0,1,1.0,0.608864291003054,0.39113570899694605,1,false,1.0,1
2018,Winter,KOR,Ski Jumping,"Large Hill, Individual, Men",9000815.0,Richard Freitag,Male,27.0,173.0,58.0,GER,1,21.0,21.0,0,0,0.0,0.9154207312367816,0.08457926876321854,0,true,9.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Men",9000810.0,Richard Freitag,Male,27.0,173.0,58.0,GER,1,20.0,20.0,0,0,0.0,0.9154207312367816,0.08457926876321854,0,true,10.0,0
2018,Winter,KOR,Ski Jumping,"Large Hill, Individual, Men",9000815.0,Andreas Wellinger,Male,23.0,183.0,65.0,GER,1,45.0,45.0,1,0,0.0,0.9436218393688898,0.056378160631110265,0,false,17.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Men",9000810.0,Andreas Wellinger,Male,23.0,183.0,65.0,GER,1,6.0,6.0,1,0,0.0,0.8977043766052288,0.10229562339477118,0,false,4.0,0
2018,Winter,KOR,Snowboarding,"Parallel Giant Slalom, Men",9000850.0,Stefan Baumeister,Male,25.0,173.0,72.0,GER,1,20.0,20.0,0,0,0.0,0.8874136531885,0.1125863468115001,0,true,7.0,0
2018,Winter,KOR,Snowboarding,"Boardercross, Men",9000909.0,Paul Berg,Male,27.0,180.0,79.0,GER,1,13.0,13.0,0,0,0.0,0.8874136531885,0.1125863468115001,0,true,8.0,0
2018,Winter,KOR,Snowboarding,"Parallel Giant Slalom, Men",9000850.0,Alexander Bergmann,Male,31.0,176.0,70.0,GER,1,13.0,13.0,0,0,0.0,0.9039695793933096,0.09603042060669027,0,true,12.0,0
2018,Winter,KOR,Snowboarding,"Halfpipe, Men",9000874.0,Johannes Höpfl,Male,23.0,185.0,80.0,GER,1,22.0,22.0,0,0,0.0,0.9035752920372966,0.09642470796270344,0,true,6.0,0
2018,Winter,KOR,Speed Skating,"1,000 metres, Women",9001054.0,Gabriele Hirschbichler,Female,35.0,168.0,66.0,GER,1,26.0,26.0,0,0,0.0,0.933635043384926,0.06636495661507417,0,true,15.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Women",9001055.0,Gabriele Hirschbichler,Female,35.0,168.0,66.0,GER,1,30.0,30.0,0,0,0.0,0.9492904088900344,0.05070959110996552,0,true,17.0,0
2018,Winter,KOR,Speed Skating,"10,000 metres, Men",9001031.0,Moritz Geisreiter,Male,31.0,200.0,97.0,GER,1,8.0,8.0,0,0,0.0,0.894223437778169,0.105776562221831,0,true,6.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Men",9001030.0,Moritz Geisreiter,Male,31.0,200.0,97.0,GER,1,10.0,10.0,0,0,0.0,0.9041818055218764,0.09581819447812362,0,true,9.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,000 metres, Women",9001185.0,Anna Seidel,Female,20.0,163.0,43.0,GER,0,,,0,0,0.0,0.9443702933883266,0.055629706611673484,0,true,17.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,500 metres, Women",9001206.0,Anna Seidel,Female,20.0,163.0,43.0,GER,1,17.0,17.0,0,0,0.0,0.9091970078050869,0.09080299219491296,0,true,8.0,0
2018,Winter,KOR,Short Track Speed Skating,"500 metres, Women",9001164.0,Anna Seidel,Female,20.0,163.0,43.0,GER,0,,,0,0,0.0,0.9443702933883266,0.055629706611673484,0,true,18.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Apostolos Angelis,Male,25.0,181.0,76.0,GRE,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,49.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Apostolos Angelis,Male,25.0,181.0,76.0,GRE,1,73.0,73.0,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,46.0,0
2018,Winter,KOR,Cross Country Skiing,"10 kilometres, Women",9000298.0,Emőke Szőcs,Female,33.0,161.0,53.0,HUN,0,,,0,0,0.0,0.96432293294693,0.035677067053069944,0,true,74.0,0
2018,Winter,KOR,Speed Skating,"1,000 metres, Men",9001028.0,Konrád Nagy,Male,26.0,188.0,82.0,HUN,0,,,0,0,0.0,0.9503680153519064,0.04963198464809344,0,true,23.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Men",9001029.0,Konrád Nagy,Male,26.0,188.0,82.0,HUN,1,26.0,26.0,0,0,0.0,0.9278147821051812,0.07218521789481895,0,true,14.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,000 metres, Men",9001121.0,Shaolin Sándor Liu,Male,23.0,183.0,84.0,HUN,1,16.0,16.0,0,0,0.0,0.9225918525966628,0.07740814740333736,0,true,6.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,500 metres, Men",9001142.0,Shaolin Sándor Liu,Male,23.0,183.0,84.0,HUN,1,20.0,20.0,0,0,0.0,0.9225918525966628,0.07740814740333736,0,true,8.0,0
2018,Winter,KOR,Short Track Speed Skating,"500 metres, Men",9001100.0,Shaolin Sándor Liu,Male,23.0,183.0,84.0,HUN,1,18.0,18.0,0,0,0.0,0.9225918525966628,0.07740814740333736,0,true,7.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Women",9000116.0,Forough Abbasi,Female,25.0,164.0,58.0,IRI,1,48.0,48.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,33.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Mohammad Kiyadarbandsari,Male,29.0,179.0,78.0,IRI,1,51.0,51.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,67.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Mohammad Kiyadarbandsari,Male,29.0,179.0,78.0,IRI,1,30.0,30.0,0,0,0.0,0.9556607619369116,0.04433923806308824,0,true,64.0,0
2018,Winter,KOR,Snowboarding,"Halfpipe, Men",9000874.0,Seamus O'Connor,Male,21.0,180.0,75.0,IRL,1,15.0,15.0,0,0,0.0,0.9288912201216568,0.07110877987834317,0,true,14.0,0
2018,Winter,KOR,Figure Skating,"Singles, Men",9000630.0,Alexei Bychenko,Male,30.0,174.0,65.0,ISR,1,21.0,21.0,0,0,0.0,0.9407192667740356,0.05928073322596448,0,true,14.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,000 metres, Men",9001121.0,Vladislav Bykanov,Male,29.0,186.0,84.0,ISR,1,24.0,24.0,0,0,0.0,0.9304972493650094,0.06950275063499059,0,true,8.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,500 metres, Men",9001142.0,Vladislav Bykanov,Male,29.0,186.0,84.0,ISR,1,25.0,25.0,0,0,0.0,0.9304972493650094,0.06950275063499059,0,true,11.0,0
2018,Winter,KOR,Short Track Speed Skating,"500 metres, Men",9001100.0,Vladislav Bykanov,Male,29.0,186.0,84.0,ISR,1,19.0,19.0,0,0,0.0,0.9304972493650094,0.06950275063499059,0,true,9.0,0
2018,Winter,KOR,Alpine Skiing,"Giant Slalom, Men",9000102.0,Luca De Aliprandini,Male,28.0,170.0,73.0,ITA,1,11.0,11.0,0,0,0.0,0.93386327490832,0.0661367250916799,0,true,17.0,0
2018,Winter,KOR,Alpine Skiing,"Slalom, Men",9000105.0,Stefano Gross,Male,32.0,178.0,76.0,ITA,1,4.0,4.0,0,0,0.0,0.9137679262403554,0.08623207375964458,0,true,11.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Nicole Gontier,Female,27.0,165.0,59.0,ITA,1,48.0,48.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,34.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Nicole Gontier,Female,27.0,165.0,59.0,ITA,1,44.0,44.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,41.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Nicole Gontier,Female,27.0,165.0,59.0,ITA,1,53.0,53.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,44.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Alexia Runggaldier,Female,27.0,171.0,58.0,ITA,1,42.0,42.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,42.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Pursuit, Women",9000226.0,Dorothea Wierer,Female,28.0,160.0,57.0,ITA,1,16.0,16.0,0,0,0.0,0.93386327490832,0.0661367250916799,0,true,6.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Mass Start, Women",9000227.0,Dorothea Wierer,Female,28.0,160.0,57.0,ITA,1,24.0,24.0,0,0,0.0,0.9113718957280424,0.08862810427195753,0,true,10.0,0
2018,Winter,KOR,Biathlon,"15 kilometres, Women",9000228.0,Dorothea Wierer,Female,28.0,160.0,57.0,ITA,1,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,43.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Dorothea Wierer,Female,28.0,160.0,57.0,ITA,1,6.0,6.0,0,0,0.0,0.9238451610854388,0.07615483891456126,0,true,13.0,0
2018,Winter,KOR,Biathlon,"10 kilometres Sprint, Men",9000220.0,Dominik Windisch,Male,29.0,180.0,70.0,ITA,1,11.0,11.0,1,0,0.0,0.9361977764490326,0.06380222355096744,0,false,16.0,0
2018,Winter,KOR,Biathlon,"12.5 kilometres Pursuit, Men",9000221.0,Dominik Windisch,Male,29.0,180.0,70.0,ITA,1,24.0,24.0,0,0,0.0,0.9361977764490326,0.06380222355096744,0,true,16.0,0
2018,Winter,KOR,Biathlon,"15 kilometres Mass Start, Men",9000222.0,Dominik Windisch,Male,29.0,180.0,70.0,ITA,1,24.0,24.0,0,0,0.0,0.9113718957280424,0.08862810427195753,0,true,16.0,0
2018,Winter,KOR,Biathlon,"20 kilometres, Men",9000223.0,Dominik Windisch,Male,29.0,180.0,70.0,ITA,1,63.0,63.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,47.0,0
2018,Winter,KOR,Cross Country Skiing,"10 kilometres, Women",9000298.0,Ilaria Debertolis,Female,29.0,169.0,56.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,28.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres Skiathlon, Women",9000300.0,Ilaria Debertolis,Female,29.0,169.0,56.0,ITA,0,,,0,0,0.0,0.9592249488471872,0.04077505115281272,0,true,28.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Women",9000286.0,Greta Laurent,Female,26.0,168.0,60.0,ITA,1,25.0,25.0,0,0,0.0,0.9366754561833349,0.06332454381666502,0,true,13.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Women",9000286.0,Gaia Vuerich,Female,27.0,165.0,50.0,ITA,1,7.0,7.0,0,0,0.0,0.9215625569341256,0.07843744306587452,0,true,8.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Francesco De Fabiani,Male,25.0,183.0,71.0,ITA,1,21.0,21.0,0,0,0.0,0.9358305088471656,0.0641694911528343,0,true,12.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Francesco De Fabiani,Male,25.0,183.0,71.0,ITA,1,25.0,25.0,0,0,0.0,0.9358305088471656,0.0641694911528343,0,true,9.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Dietmar Nöckler,Male,30.0,182.0,75.0,ITA,1,32.0,32.0,0,0,0.0,0.9594719975998952,0.040528002400104964,0,true,86.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Dietmar Nöckler,Male,30.0,182.0,75.0,ITA,0,,,0,0,0.0,0.9594719975998952,0.040528002400104964,0,true,55.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Dietmar Nöckler,Male,30.0,182.0,75.0,ITA,0,,,0,0,0.0,0.9594719975998952,0.040528002400104964,0,true,56.0,0
2018,Winter,KOR,Cross Country Skiing,"Sprint, Men",9000265.0,Federico Pellegrino,Male,28.0,173.0,67.0,ITA,1,11.0,11.0,1,0,0.0,0.9366754561833349,0.06332454381666502,0,false,13.0,0
2018,Winter,KOR,Luge,"Singles, Women",9000740.0,Sandra Robatscher,Female,23.0,171.0,66.0,ITA,1,22.0,22.0,0,0,0.0,0.9288912201216568,0.07110877987834317,0,true,9.0,0
2018,Winter,KOR,Luge,"Singles, Women",9000740.0,Andrea Vötter,Female,23.0,168.0,73.0,ITA,1,19.0,19.0,0,0,0.0,0.9288912201216568,0.07110877987834317,0,true,10.0,0
2018,Winter,KOR,Luge,"Singles, Men",400000.0,Dominik Fischnaller,Male,25.0,182.0,83.5,ITA,1,6.0,6.0,0,0,0.0,0.9171386506408924,0.08286134935910759,0,true,8.0,0
2018,Winter,KOR,Luge,"Singles, Men",400000.0,Emanuel Rieder,Male,25.0,179.0,85.5,ITA,1,19.0,19.0,0,0,0.0,0.9289108003433196,0.07108919965668034,0,true,12.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Evelyn Insam,Female,24.0,175.0,58.0,ITA,1,5.0,5.0,0,0,0.0,0.8332785551786684,0.16672144482133158,0,true,3.0,1
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Elena Runggaldier,Female,28.0,163.0,53.0,ITA,1,29.0,29.0,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,23.0,0
2018,Winter,KOR,Snowboarding,"Boardercross, Women",9000989.0,Michela Moioli,Female,23.0,173.0,65.0,ITA,1,6.0,6.0,1,0,0.0,0.8909854770262331,0.10901452297376688,0,false,9.0,0
2018,Winter,KOR,Snowboarding,"Parallel Giant Slalom, Women",9000930.0,Nadya Ochner,Female,25.0,172.0,60.0,ITA,1,26.0,26.0,0,0,0.0,0.9113718957280424,0.08862810427195753,0,true,14.0,0
2018,Winter,KOR,Snowboarding,"Boardercross, Men",9000909.0,Omar Visintin,Male,29.0,182.0,78.0,ITA,1,12.0,12.0,0,0,0.0,0.9102216807792012,0.08977831922079893,0,true,20.0,0
2018,Winter,KOR,Speed Skating,"1,000 metres, Women",9001054.0,Yvonne Daldossi,Female,26.0,164.0,64.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,24.0,0
2018,Winter,KOR,Speed Skating,"500 metres, Women",9001051.0,Yvonne Daldossi,Female,26.0,164.0,64.0,ITA,1,30.0,30.0,0,0,0.0,0.9556607619369116,0.04433923806308824,0,true,19.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Women",9001055.0,Francesca Lollobrigida,Female,27.0,169.0,62.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,21.0,0
2018,Winter,KOR,Speed Skating,"3,000 metres, Women",9001056.0,Francesca Lollobrigida,Female,27.0,169.0,62.0,ITA,1,23.0,23.0,0,0,0.0,0.93386327490832,0.0661367250916799,0,true,12.0,0
2018,Winter,KOR,Speed Skating,"Mass Start, Women",9001072.0,Francesca Lollobrigida,Female,27.0,169.0,62.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,11.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Men",9001029.0,Andrea Giovannini,Male,25.0,178.0,73.0,ITA,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,26.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Men",9001030.0,Andrea Giovannini,Male,25.0,178.0,73.0,ITA,1,17.0,17.0,0,0,0.0,0.93386327490832,0.0661367250916799,0,true,11.0,0
2018,Winter,KOR,Speed Skating,"Mass Start, Men",9001046.0,Andrea Giovannini,Male,25.0,178.0,73.0,ITA,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,15.0,0
2018,Winter,KOR,Speed Skating,"1,000 metres, Men",9001028.0,Mirko Nenzi,Male,29.0,175.0,75.0,ITA,1,25.0,25.0,0,0,0.0,0.9361977764490326,0.06380222355096744,0,true,15.0,0
2018,Winter,KOR,Speed Skating,"500 metres, Men",9001025.0,Mirko Nenzi,Male,29.0,175.0,75.0,ITA,1,28.0,28.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,32.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,000 metres, Men",9001121.0,Tommaso Dotti,Male,25.0,187.0,79.0,ITA,0,,,0,0,0.0,0.9567870168040428,0.04321298319595713,0,true,21.0,0
2018,Winter,KOR,Short Track Speed Skating,"1,500 metres, Men",9001142.0,Tommaso Dotti,Male,25.0,187.0,79.0,ITA,1,27.0,27.0,0,0,0.0,0.9567870168040428,0.04321298319595713,0,true,21.0,0
2018,Winter,KOR,Biathlon,"7.5 kilometres Sprint, Women",9000225.0,Rina Mitsuhashi,Female,28.0,160.0,55.0,JPN,1,79.0,79.0,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,45.0,0
2018,Winter,KOR,Cross Country Skiing,"15 kilometres, Men",9000277.0,Keishin Yoshida,Male,31.0,175.0,74.0,JPN,0,,,0,0,0.0,0.9626971460519214,0.037302853948078696,0,true,93.0,0
2018,Winter,KOR,Cross Country Skiing,"30 kilometres Skiathlon, Men",9000279.0,Keishin Yoshida,Male,31.0,175.0,74.0,JPN,0,,,0,0,0.0,0.9626971460519214,0.037302853948078696,0,true,57.0,0
2018,Winter,KOR,Cross Country Skiing,"50 kilometres, Men",9000278.0,Keishin Yoshida,Male,31.0,175.0,74.0,JPN,0,,,0,0,0.0,0.9626971460519214,0.037302853948078696,0,true,60.0,0
2018,Winter,KOR,Freestyle Skiing,"Halfpipe, Women",9000568.0,Ayana Onozuka,Female,30.0,158.0,50.0,JPN,1,3.0,3.0,0,1,1.0,0.7587711733228173,0.2412288266771828,1,false,2.0,1
2018,Winter,KOR,Figure Skating,"Singles, Men",9000630.0,Yuzuru Hanyu,Male,24.0,173.0,65.0,JPN,1,1.0,1.0,1,1,1.0,0.665924409573927,0.334075590426073,1,true,1.0,1
2018,Winter,KOR,Nordic Combined,"Large Hill / 10 km, Individual, Men",9000763.0,Hideaki Nagai,Male,35.0,170.0,62.0,JPN,1,26.0,26.0,0,0,0.0,0.9278612621378102,0.07213873786218981,0,true,27.0,0
2018,Winter,KOR,Nordic Combined,"Normal Hill / 10 km, Individual, Men",9000760.0,Hideaki Nagai,Male,35.0,170.0,62.0,JPN,1,22.0,22.0,0,0,0.0,0.9278612621378102,0.07213873786218981,0,true,25.0,0
2018,Winter,KOR,Nordic Combined,"Large Hill / 10 km, Individual, Men",9000763.0,Yoshito Watabe,Male,27.0,170.0,58.0,JPN,1,35.0,35.0,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,35.0,0
2018,Winter,KOR,Nordic Combined,"Normal Hill / 10 km, Individual, Men",9000760.0,Yoshito Watabe,Male,27.0,170.0,58.0,JPN,1,15.0,15.0,0,0,0.0,0.9113718957280424,0.08862810427195753,0,true,19.0,0
2018,Winter,KOR,Skeleton,"Skeleton, Men",9000790.0,Hiroatsu Takahashi,Male,34.0,175.0,86.0,JPN,1,12.0,12.0,0,0,0.0,0.927683536414192,0.07231646358580804,0,true,23.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Yuki Ito,Female,24.0,161.0,48.0,JPN,1,7.0,7.0,0,0,0.0,0.8831271293455271,0.11687287065447292,0,true,12.0,0
2018,Winter,KOR,Ski Jumping,"Normal Hill, Individual, Women",9000823.0,Sara Takanashi,Female,22.0,152.0,45.0,JPN,1,4.0,4.0,1,0,0.0,0.8349245980196937,0.16507540198030632,0,false,4.0,0
2018,Winter,KOR,Snowboarding,"Halfpipe, Men",9000874.0,Ayumu Hirano,Male,20.0,160.0,50.0,JPN,1,2.0,2.0,1,1,1.0,0.6764830468734796,0.3235169531265204,1,true,1.0,1
2018,Winter,KOR,Snowboarding,"Halfpipe, Men",9000874.0,Taku Hiraoka,Male,23.0,171.0,63.0,JPN,1,3.0,3.0,0,1,1.0,0.7000689333712296,0.2999310666287705,1,false,2.0,1
2018,Winter,KOR,Speed Skating,"1,500 metres, Women",9001055.0,Ayaka Kikuchi,Female,31.0,169.0,60.0,JPN,1,31.0,31.0,0,0,0.0,0.960992438144057,0.039007561855943014,0,true,27.0,0
2018,Winter,KOR,Speed Skating,"3,000 metres, Women",9001056.0,Ayaka Kikuchi,Female,31.0,169.0,60.0,JPN,0,,,0,0,0.0,0.960992438144057,0.039007561855943014,0,true,23.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Women",9001057.0,Misaki Oshigiri,Female,26.0,167.0,60.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,8.0,0
2018,Winter,KOR,Speed Skating,"5,000 metres, Women",9001057.0,Nana Takagi,Female,26.0,155.0,47.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,9.0,0
2018,Winter,KOR,Speed Skating,"Mass Start, Women",9001072.0,Nana Takagi,Female,26.0,155.0,47.0,JPN,0,,,1,0,0.0,0.9315397830927844,0.06846021690721545,0,false,12.0,0
2018,Winter,KOR,Speed Skating,"1,500 metres, Men",9001029.0,Shane Williamson,Male,23.0,176.0,67.0,JPN,0,,,0,0,0.0,0.9573685912681872,0.04263140873181275,0,true,27.0,0
2018,Winter,KOR,Speed Skating,"Mass Start, Men",9001046.0,Shane Williamson,Male,23.0,176.0,67.0,JPN,0,,,0,0,0.0,0.9315397830927844,0.06846021690721545,0,true,16.0,0
