ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,rank,predict_final
2020,Summer,JPN,Fencing,"Épée, Individual, Men",1.9016614E7,Bohdan Nikishyn,Male,40.0,188.0,85.0,UKR,3,10.0,10.0,0,0,0.0,0.9426145121214522,0.057385487878547824,0,16.0,0
2020,Summer,JPN,Triathlon,"Olympic Distance, Women",1.8000699E7,Nicola Spirig Hug,Female,38.0,166.0,54.0,SUI,4,2.0,1.0,0,1,2.0,0.8148364967060024,0.1851635032939975,1,1.0,1
2020,Summer,JPN,Judo,"Lightweight, Women",1.8001298E7,Telma Monteiro,Female,35.0,163.0,57.0,POR,2,3.0,3.0,0,1,1.0,0.793866642177282,0.206133357822718,1,3.0,1
2020,Summer,JPN,Athletics,"Javelin Throw, Women",1.900088E7,Barbora Špotáková,Female,39.0,182.0,80.0,CZE,4,3.0,1.0,0,1,3.0,0.8095109553950387,0.19048904460496133,1,2.0,1
2020,Summer,JPN,Athletics,"Marathon, Men",1.9000437E7,Eliud Kipchoge,Male,36.0,167.0,57.0,KEN,1,1.0,1.0,1,1,1.0,0.6356164762656222,0.3643835237343777,1,1.0,1
2020,Summer,JPN,Cycling Track,"Keirin, Women",1.9005073E7,Simona Krupeckaitė,Female,38.0,170.0,70.0,LTU,2,12.0,7.0,0,0,0.0,0.890489239018812,0.10951076098118796,0,15.0,0
2020,Summer,JPN,Cycling Track,"Sprint, Women",1.9005016E7,Simona Krupeckaitė,Female,38.0,170.0,70.0,LTU,4,7.0,5.0,0,0,0.0,0.9168954065310008,0.08310459346899936,0,9.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Susanna Bordone,Female,39.0,160.0,46.0,ITA,2,23.0,23.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,16.0,0
2020,Summer,JPN,Equestrian Dressage,"Individual, Open",1.9012164E7,Victoria Max-Theurer,Female,35.0,168.0,58.0,AUT,4,34.0,13.0,0,0,0.0,0.9454281860591871,0.05457181394081299,0,15.0,0
2020,Summer,JPN,Equestrian Dressage,"Individual, Open",1.9012164E7,Marlies Anne van Baalen,Female,40.0,168.0,55.0,NED,1,43.0,43.0,0,0,0.0,0.9462396613726424,0.0537603386273577,0,16.0,0
2020,Summer,JPN,Equestrian Jumping,"Individual, Open",1.901215E7,Cian O'Connor,Male,41.0,176.0,74.0,IRL,2,3.0,3.0,0,1,1.0,0.8678576235678526,0.13214237643214746,0,3.0,1
2020,Summer,JPN,Equestrian Jumping,"Individual, Open",1.901215E7,Luciana Diniz,Female,50.0,176.0,55.0,BRA,3,9.0,9.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,21.0,0
2020,Summer,JPN,Equestrian Jumping,"Individual, Open",1.901215E7,Steve Guerdat,Male,38.0,182.0,70.0,SUI,4,4.0,1.0,0,0,0.0,0.8945415887019497,0.10545841129805038,0,6.0,0
2020,Summer,JPN,Equestrian Jumping,"Individual, Open",1.901215E7,Ibrahim Bisharat,Male,36.0,175.0,66.0,JOR,3,66.0,66.0,0,0,0.0,0.9806590982507593,0.019340901749240826,0,72.0,0
2020,Summer,JPN,Athletics,"Triple Jump, Women",1.9000812E7,Caterine Ibargüen,Female,36.0,185.0,70.0,COL,2,1.0,1.0,0,1,2.0,0.6763680925968456,0.3236319074031544,1,3.0,1
2020,Summer,JPN,Athletics,"100 metres, Women",1.9000663E7,Kelly-Ann Baptiste,Female,34.0,167.0,54.0,TTO,3,,6.0,0,0,0.0,0.9454281860591871,0.05457181394081299,0,14.0,0
2020,Summer,JPN,Tennis,"Singles, Women",1.9004709E7,Samantha Stosur,Female,36.0,175.0,68.0,AUS,4,9.0,9.0,0,0,0.0,0.9432703640971172,0.05672963590288295,0,22.0,0
2020,Summer,JPN,Tennis,"Singles, Men",1.90046E7,Lu Yen-Hsun,Male,37.0,180.0,74.0,TPE,4,33.0,9.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,26.0,0
2020,Summer,JPN,Table Tennis,"Singles, Women",1.900403E7,Offiong Edem,Female,34.0,170.0,70.0,NGR,2,49.0,49.0,0,0,0.0,0.9589752052363972,0.041024794763602865,0,59.0,0
2020,Summer,JPN,Table Tennis,"Singles, Women",1.900403E7,María Paulina Vega,Female,36.0,157.0,57.0,CHI,0,,,0,0,0.0,0.9589752052363972,0.041024794763602865,0,60.0,0
2020,Summer,JPN,Table Tennis,"Singles, Men",1.900387E7,Sharath Kamal Achanta,Male,38.0,186.0,85.0,IND,3,49.0,33.0,0,0,0.0,0.9462247396828182,0.05377526031718188,0,29.0,0
2020,Summer,JPN,Table Tennis,"Singles, Men",1.900387E7,Chuang Chih-Yuan,Male,39.0,166.0,60.0,TPE,4,17.0,4.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,26.0,0
2020,Summer,JPN,Table Tennis,"Singles, Men",1.900387E7,Panagiotis Gionis,Male,40.0,187.0,85.0,GRE,4,17.0,17.0,0,0,0.0,0.9440965518193432,0.055903448180656866,0,25.0,0
2020,Summer,JPN,Wrestling,"Heavyweight, Freestyle, Women",1.9009793E7,Ochirbatyn Burmaa,Female,38.0,175.0,72.0,MGL,2,8.0,8.0,0,0,0.0,0.8541003836490497,0.14589961635095022,0,10.0,0
2020,Summer,JPN,Wrestling,"Super-Heavyweight, Greco-Roman, Men",1.9009445E7,Mijaín López,Male,38.0,198.0,130.0,CUB,4,1.0,1.0,1,1,3.0,0.550498635354806,0.4495013646451939,1,1.0,1
2020,Summer,JPN,Diving,"Springboard, Men",1.90022E7,Rommel Pacheco,Male,34.0,167.0,65.0,MEX,2,7.0,7.0,0,0,0.0,0.9405128361668648,0.05948716383313536,0,11.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Women",1.9001705E7,Maja Włoszczowska,Female,37.0,170.0,54.0,POL,3,2.0,2.0,0,1,2.0,0.8299813675280968,0.17001863247190316,0,4.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Jaque Mourão,Female,47.0,170.0,55.0,BRA,3,74.0,66.0,0,0,0.0,0.9654195365093988,0.034580463490601336,0,90.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Women",1.9001705E7,Jaque Mourão,Female,45.0,170.0,55.0,BRA,2,19.0,18.0,0,0,0.0,0.9232874474786298,0.07671255252137026,0,21.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Women",1.9019721E7,Jaque Mourão,Female,47.0,170.0,55.0,BRA,1,64.0,64.0,0,0,0.0,0.9654195365093988,0.034580463490601336,0,87.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Men",1.9001704E7,Manuel Fumic,Male,38.0,173.0,68.0,GER,4,13.0,7.0,0,0,0.0,0.9293994494576258,0.07060055054237425,0,9.0,0
2020,Summer,JPN,Athletics,"Marathon, Men",1.9000437E7,Bat-Ochiryn Ser-Od,Male,39.0,169.0,61.0,MGL,4,91.0,51.0,0,0,0.0,0.960229402479616,0.03977059752038395,0,83.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Malindi Elmore,Female,40.0,168.0,53.0,CAN,0,,,0,0,0.0,0.960229402479616,0.03977059752038395,0,72.0,0
2022,Winter,CHN,Nordic Combined,"Large Hill / 10 km, Individual, Men",1.9020353E7,Alessandro Pittin,Male,32.0,165.0,61.0,ITA,3,27.0,7.0,0,0,0.0,0.9305620529357592,0.0694379470642409,0,27.0,0
2022,Winter,CHN,Nordic Combined,"Normal Hill / 10 km, Individual, Men",1.902035E7,Alessandro Pittin,Male,32.0,165.0,61.0,ITA,3,19.0,3.0,0,0,0.0,0.9278612621378102,0.07213873786218981,0,24.0,0
2022,Winter,CHN,Speed Skating,"5,000 metres, Men",1.9020403E7,Sven Kramer,Male,36.0,185.0,80.0,NED,4,1.0,1.0,0,1,4.0,0.4083625157464992,0.5916374842535008,1,1.0,1
2022,Winter,CHN,Speed Skating,"Mass Start, Men",1.9020405E7,Sven Kramer,Male,36.0,185.0,80.0,NED,1,16.0,16.0,0,0,0.0,0.7715727055773943,0.2284272944226057,1,2.0,1
2022,Winter,CHN,Luge,"Singles, Men",1.90203E7,Jozef Ninis,Male,41.0,182.0,90.0,SVK,4,25.0,20.0,0,0,0.0,0.9474295331545719,0.052570466845428,0,17.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Stefan Hula,Male,36.0,173.0,56.0,POL,3,5.0,5.0,0,0,0.0,0.9210646128974891,0.07893538710251101,0,11.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Kamil Stoch,Male,35.0,173.0,53.0,POL,4,1.0,1.0,0,1,2.0,0.7868070217926227,0.2131929782073773,1,1.0,1
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Kamil Stoch,Male,35.0,173.0,53.0,POL,4,4.0,1.0,0,0,0.0,0.8953114238870663,0.10468857611293372,0,3.0,1
2022,Winter,CHN,Speed Skating,"1,000 metres, Women",1.9020425E7,Ireen Wüst,Female,36.0,168.0,65.0,NED,4,9.0,2.0,0,0,0.0,0.8374018457328758,0.16259815426712426,0,2.0,1
2022,Winter,CHN,Speed Skating,"1,500 metres, Women",1.9020426E7,Ireen Wüst,Female,36.0,168.0,65.0,NED,4,1.0,1.0,1,1,4.0,0.4244660497769074,0.5755339502230926,1,1.0,1
2022,Winter,CHN,Speed Skating,"3,000 metres, Women",1.9020427E7,Martina Sáblíková,Female,35.0,171.0,53.0,CZE,4,4.0,1.0,0,0,0.0,0.8953114238870663,0.10468857611293372,0,5.0,0
2022,Winter,CHN,Speed Skating,"5,000 metres, Women",1.9020428E7,Martina Sáblíková,Female,35.0,171.0,53.0,CZE,4,2.0,1.0,1,1,3.0,0.745801530563478,0.254198469436522,1,1.0,1
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Masako Ishida,Female,42.0,161.0,56.0,JPN,3,18.0,14.0,0,0,0.0,0.9520583411815025,0.0479416588184976,0,23.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres Skiathlon, Women",1.9019735E7,Masako Ishida,Female,42.0,161.0,56.0,JPN,4,14.0,10.0,0,0,0.0,0.9520583411815025,0.0479416588184976,0,24.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Masako Ishida,Female,42.0,161.0,56.0,JPN,3,10.0,5.0,0,0,0.0,0.9520583411815025,0.0479416588184976,0,22.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Alena Procházková,Female,38.0,171.0,55.0,SVK,3,58.0,28.0,0,0,0.0,0.9654195365093988,0.034580463490601336,0,91.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Women",1.9019721E7,Alena Procházková,Female,38.0,171.0,55.0,SVK,4,31.0,18.0,0,0,0.0,0.953898232490378,0.046101767509622124,0,26.0,0
2022,Winter,CHN,Snowboarding,"Halfpipe, Men",1.9020706E7,Shaun White,Male,36.0,175.0,70.0,USA,4,1.0,1.0,0,1,3.0,0.6990862296849776,0.3009137703150224,1,1.0,1
2022,Winter,CHN,Alpine Skiing,"Slalom, Men",1.9019505E7,Aleksandr Khoroshilov,Male,38.0,182.0,80.0,ROC,4,17.0,14.0,0,0,0.0,0.9684077507173257,0.03159224928267429,0,76.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,500 metres, Men",1.9020502E7,Charles Hamelin,Male,38.0,175.0,71.0,CAN,4,13.0,1.0,0,0,0.0,0.9426875442029116,0.0573124557970886,0,19.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,000 metres, Women",1.9020545E7,Arianna Fontana,Female,32.0,164.0,63.0,ITA,4,3.0,3.0,0,1,1.0,0.8581221690454903,0.1418778309545097,0,5.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,500 metres, Women",1.9020566E7,Arianna Fontana,Female,32.0,164.0,63.0,ITA,3,7.0,3.0,1,0,0.0,0.9458044107768488,0.054195589223151285,0,19.0,0
2022,Winter,CHN,Short Track Speed Skating,"500 metres, Women",1.9020524E7,Arianna Fontana,Female,32.0,164.0,63.0,ITA,4,1.0,1.0,1,1,3.0,0.760214208130604,0.239785791869396,1,1.0,1
2022,Winter,CHN,Snowboarding,"Halfpipe, Women",1.9020782E7,Queralt Castellet,Female,33.0,156.0,52.0,ESP,4,7.0,7.0,1,0,0.0,0.9244147437510002,0.0755852562489998,0,14.0,0
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Valj Semerenko,Female,36.0,161.0,54.0,UKR,4,25.0,13.0,0,0,0.0,0.9483301235172612,0.05166987648273888,0,21.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Men",1.9019502E7,Kryštof Krýzl,Male,36.0,183.0,84.0,CZE,3,,23.0,0,0,0.0,0.9495057622011296,0.05049423779887045,0,30.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Men",1.9019505E7,Kryštof Krýzl,Male,36.0,183.0,84.0,CZE,3,,,0,0,0.0,0.9580623293243664,0.041937670675633566,0,70.0,0
2022,Winter,CHN,Alpine Skiing,"Downhill, Men",1.90195E7,Kjetil Jansrud,Male,37.0,185.0,83.0,NOR,3,2.0,2.0,0,1,2.0,0.7935300753876522,0.20646992461234784,1,1.0,1
2022,Winter,CHN,Alpine Skiing,"Super G, Men",1.9019501E7,Kjetil Jansrud,Male,37.0,185.0,83.0,NOR,3,3.0,1.0,0,1,2.0,0.7327572712202657,0.26724272877973426,1,1.0,1
2022,Winter,CHN,Freestyle Skiing,"Moguls, Men",1.902005E7,Dmitry Reykherd,Male,33.0,176.0,65.0,KAZ,4,8.0,5.0,0,0,0.0,0.9354372443168352,0.06456275568316484,0,19.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,500 metres, Men",1.9020502E7,Yuri Confortola,Male,36.0,169.0,69.0,ITA,3,,13.0,0,0,0.0,0.9503056269613228,0.04969437303867722,0,21.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Eva Vrabcová,Female,34.0,162.0,48.0,CZE,1,26.0,26.0,0,0,0.0,0.9432703640971172,0.05672963590288295,0,16.0,0
2022,Winter,CHN,Skeleton,"Skeleton, Women",1.9020377E7,Katie Uhlaender,Female,38.0,160.0,64.0,USA,3,13.0,4.0,0,0,0.0,0.872738253830972,0.1272617461690279,0,8.0,0
2022,Winter,CHN,Skeleton,"Skeleton, Men",1.902037E7,Aleksandr Tretyakov,Male,37.0,186.0,84.0,ROC,2,1.0,1.0,0,1,2.0,0.4154890760548324,0.5845109239451676,1,1.0,1
2022,Winter,CHN,Freestyle Skiing,"Aerials, Men",1.9020056E7,Oleksandr Abramenko,Male,34.0,180.0,82.0,UKR,4,1.0,1.0,1,1,1.0,0.6895345810214486,0.31046541897855146,1,1.0,1
2022,Winter,CHN,Nordic Combined,"Large Hill / 10 km, Individual, Men",1.9020353E7,Akito Watabe,Male,34.0,173.0,60.0,JPN,3,5.0,5.0,1,0,0.0,0.899533387701361,0.10046661229863893,0,12.0,0
2022,Winter,CHN,Nordic Combined,"Normal Hill / 10 km, Individual, Men",1.902035E7,Akito Watabe,Male,34.0,173.0,60.0,JPN,3,2.0,2.0,0,1,2.0,0.8180404880347721,0.18195951196522786,1,1.0,1
2022,Winter,CHN,Snowboarding,"Parallel Giant Slalom, Men",1.902067E7,Andreas Prommegger,Male,42.0,180.0,80.0,AUT,4,12.0,8.0,0,0,0.0,0.9265274331376592,0.0734725668623408,0,19.0,0
2022,Winter,CHN,Snowboarding,"Boardercross, Women",1.902079E7,Lindsey Jacobellis,Female,37.0,168.0,64.0,USA,4,4.0,2.0,1,0,0.0,0.7983633399765474,0.20163666002345254,1,3.0,1
2022,Winter,CHN,Skeleton,"Skeleton, Men",1.902037E7,Martins Dukurs,Male,38.0,178.0,75.0,LAT,3,4.0,2.0,0,0,0.0,0.8846635099669189,0.11533649003308108,0,9.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Aída Román,Female,32.0,169.0,64.0,MEX,3,33.0,2.0,0,0,0.0,0.9432703640971172,0.05672963590288295,0,27.0,0
2020,Summer,JPN,Archery,"Individual, Men",1.8000492E7,Brady Ellison,Male,32.0,181.0,86.0,USA,3,3.0,3.0,0,1,1.0,0.7592532873722309,0.2407467126277692,1,1.0,1
2020,Summer,JPN,Archery,"Individual, Men",1.8000492E7,Mauro Nespoli,Male,33.0,181.0,78.0,ITA,3,6.0,6.0,1,0,0.0,0.9333572985168072,0.06664270148319283,0,24.0,0
2020,Summer,JPN,Archery,"Individual, Men",1.8000492E7,Crispin Duenas,Male,34.0,172.0,81.0,CAN,3,17.0,17.0,0,0,0.0,0.9404163202937176,0.05958367970628256,0,29.0,0
2020,Summer,JPN,Archery,"Individual, Men",1.8000492E7,Jean-Charles Valladont,Male,31.0,180.0,83.0,FRA,2,2.0,2.0,0,1,1.0,0.8279666191317941,0.17203338086820594,0,3.0,1
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Men",1.90017E7,Vincenzo Nibali,Male,36.0,180.0,60.0,ITA,3,,100.0,0,0,0.0,0.9640094396269699,0.0359905603730299,0,102.0,0
2020,Summer,JPN,Cycling Road,"Individual Time Trial, Men",1.9001701E7,Rigoberto Urán,Male,33.0,171.0,53.0,COL,0,,,0,0,0.0,0.9376836275990112,0.062316372400988876,0,31.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Men",1.90017E7,Rigoberto Urán,Male,33.0,171.0,53.0,COL,3,,2.0,0,0,0.0,0.9520416665105842,0.04795833348941581,0,23.0,0
2020,Summer,JPN,Cycling Road,"Individual Time Trial, Men",1.9001701E7,Nicolas Roche,Male,36.0,178.0,70.0,IRL,0,,,0,0,0.0,0.9376836275990112,0.062316372400988876,0,32.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Men",1.90017E7,Nicolas Roche,Male,36.0,178.0,70.0,IRL,3,29.0,29.0,0,0,0.0,0.9640094396269699,0.0359905603730299,0,103.0,0
2020,Summer,JPN,Cycling Road,"Individual Time Trial, Men",1.9001701E7,Tanel Kangert,Male,33.0,178.0,66.0,EST,0,,,0,0,0.0,0.9376836275990112,0.062316372400988876,0,33.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Men",1.90017E7,Tanel Kangert,Male,33.0,178.0,66.0,EST,2,9.0,9.0,0,0,0.0,0.9501315544173856,0.04986844558261445,0,16.0,0
2020,Summer,JPN,Shooting,"Air Rifle, 10 metres, Women",1.8000751E7,Snježana Pejčić,Female,38.0,170.0,75.0,CRO,3,7.0,3.0,0,0,0.0,0.9422974971369624,0.057702502863037484,0,10.0,0
2020,Summer,JPN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",1.8000754E7,Snježana Pejčić,Female,38.0,170.0,75.0,CRO,3,12.0,5.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,11.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Men",1.800072E7,Philip Elhage,Male,38.0,172.0,65.0,ARU,1,45.0,45.0,0,0,0.0,0.981263334415214,0.018736665584786108,0,36.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Men",1.800072E7,Damir Mikec,Male,36.0,180.0,79.0,SRB,3,25.0,13.0,1,0,0.0,0.9676496837483648,0.032350316251635224,0,29.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Men",1.800072E7,Yusuf Dikeç,Male,47.0,180.0,80.0,TUR,3,21.0,21.0,0,0,0.0,0.9422036988776259,0.05779630112237396,0,12.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Men",1.800072E7,Pang Wei,Male,34.0,178.0,77.0,CHN,3,3.0,1.0,1,1,2.0,0.6378658987832035,0.3621341012167965,1,1.0,1
2020,Summer,JPN,Shooting,"Rapid-Fire Pistol, 25 metres, Men",1.8000723E7,Leonid Yekimov,Male,33.0,182.0,75.0,ROC,2,8.0,4.0,0,0,0.0,0.9588155353911564,0.04118446460884373,0,23.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Men",1.800072E7,Oleh Omelchuk,Male,37.0,170.0,68.0,UKR,3,14.0,5.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,15.0,0
2020,Summer,JPN,Shooting,"Trap, Men",1.8000737E7,Josip Glasnović,Male,37.0,178.0,82.0,CRO,2,1.0,1.0,0,1,1.0,0.7845247050035027,0.21547529499649734,1,1.0,1
2020,Summer,JPN,Shooting,"Trap, Men",1.8000737E7,Erik Varga,Male,44.0,184.0,90.0,SVK,3,21.0,9.0,0,0,0.0,0.9422869506862036,0.05771304931379635,0,12.0,0
2020,Summer,JPN,Shooting,"Trap, Men",1.8000737E7,Alberto Fernández,Male,37.0,180.0,115.0,ESP,3,17.0,17.0,0,0,0.0,0.9430520566600276,0.056947943339972426,0,13.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Shane Rose,Male,47.0,181.0,80.0,AUS,2,,27.0,0,0,0.0,0.9581907435784026,0.041809256421597336,0,39.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Vittoria Panizzon,Female,37.0,168.0,58.0,ITA,2,11.0,11.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,17.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Marcelo Tosi,Male,51.0,180.0,73.0,BRA,2,44.0,22.0,0,0,0.0,0.9470736811174331,0.05292631888256704,0,21.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Hua Tian,Male,31.0,190.0,70.0,CHN,2,8.0,8.0,0,0,0.0,0.8769640744255596,0.12303592557444043,0,4.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Yoshiaki Oiwa,Male,44.0,170.0,67.0,JPN,3,20.0,20.0,0,0,0.0,0.9449771369325872,0.0550228630674127,0,18.0,0
2020,Summer,JPN,Equestrian Eventing,"Individual, Open",1.9012192E7,Peter Flarup,Male,44.0,170.0,56.0,DEN,1,,,0,0,0.0,0.960229402479616,0.03977059752038395,0,53.0,0
2020,Summer,JPN,Artistic Gymnastics,"Horizontal Bar, Men",1.9009143E7,Kohei Uchimura,Male,31.0,160.0,54.0,JPN,3,,,0,0,0.0,0.9673173267333725,0.03268267326662765,0,22.0,0
2020,Summer,JPN,Artistic Gymnastics,"Parallel Bars, Men",1.900914E7,Kohei Uchimura,Male,31.0,160.0,54.0,JPN,3,,,0,0,0.0,0.9673173267333725,0.03268267326662765,0,22.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Men",1.900913E7,Aleksandr Shatilov,Male,33.0,182.0,77.0,ISR,3,,6.0,0,0,0.0,0.9629093831281946,0.037090616871805364,0,15.0,0
2020,Summer,JPN,Artistic Gymnastics,"Horizontal Bar, Men",1.9009143E7,Epke Zonderland,Male,34.0,173.0,69.0,NED,3,7.0,1.0,0,0,0.0,0.9213871240651644,0.07861287593483549,0,2.0,1
2020,Summer,JPN,Boxing,"Heavyweight, Men",1.9005822E7,Abdelhafid Benchabla,Male,34.0,184.0,81.0,ALG,0,,,0,0,0.0,0.8985233508616092,0.1014766491383908,0,14.0,0
2020,Summer,JPN,Swimming,"100 metres Breaststroke, Men",1.9000094E7,Giedrius Titenis,Male,31.0,193.0,95.0,LTU,3,10.0,8.0,0,0,0.0,0.9296215615534952,0.07037843844650465,0,7.0,0
2020,Summer,JPN,Swimming,"100 metres Breaststroke, Men",1.9000094E7,Čaba Silađi,Male,30.0,185.0,77.0,SRB,3,26.0,26.0,0,0,0.0,0.9643699900657234,0.03563000993427657,0,40.0,0
2020,Summer,JPN,Swimming,"100 metres Butterfly, Women",1.9000285E7,Ilaria Bianchi,Female,30.0,170.0,65.0,ITA,3,20.0,5.0,0,0,0.0,0.9385004803719768,0.0614995196280233,0,11.0,0
2020,Summer,JPN,Swimming,"100 metres Butterfly, Women",1.9000285E7,Sarah Sjöström,Female,27.0,182.0,76.0,SWE,3,1.0,1.0,0,1,1.0,0.6766306674390841,0.32336933256091605,1,1.0,1
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Sarah Sjöström,Female,27.0,182.0,76.0,SWE,2,3.0,3.0,0,1,1.0,0.7561116096333844,0.24388839036661564,1,4.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Sarah Sjöström,Female,27.0,182.0,76.0,SWE,2,13.0,13.0,1,0,0.0,0.9304965563781582,0.0695034436218418,0,10.0,0
2020,Summer,JPN,Swimming,"1,500 metres Freestyle, Women",1.9000221E7,Mireia Belmonte,Female,30.0,170.0,59.0,ESP,0,,,0,0,0.0,0.9303431093764504,0.06965689062354971,0,28.0,0
2020,Summer,JPN,Swimming,"400 metres Individual Medley, Women",1.9000318E7,Mireia Belmonte,Female,30.0,170.0,59.0,ESP,3,3.0,3.0,0,1,1.0,0.7977257463144171,0.20227425368558294,1,4.0,0
2020,Summer,JPN,Swimming,"800 metres Freestyle, Women",1.9000213E7,Mireia Belmonte,Female,30.0,170.0,59.0,ESP,2,4.0,2.0,0,0,0.0,0.898069908906858,0.10193009109314198,0,4.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Quah Ting Wen,Female,28.0,175.0,60.0,SGP,1,34.0,34.0,0,0,0.0,0.9557436467639266,0.044256353236073326,0,20.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Quah Ting Wen,Female,28.0,175.0,60.0,SGP,0,,,0,0,0.0,0.9557436467639266,0.044256353236073326,0,19.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Ranomi Kromowidjojo,Female,30.0,180.0,72.0,NED,2,5.0,1.0,0,0,0.0,0.8704785290090534,0.12952147099094655,0,5.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Ranomi Kromowidjojo,Female,30.0,180.0,72.0,NED,2,6.0,1.0,0,0,0.0,0.9008132566944824,0.0991867433055175,0,5.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Femke Heemskerk,Female,33.0,180.0,68.0,NED,2,20.0,11.0,0,0,0.0,0.9257451910133166,0.07425480898668338,0,9.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Femke Heemskerk,Female,33.0,180.0,68.0,NED,0,,,0,0,0.0,0.9460240223377392,0.05397597766226074,0,12.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Cate Campbell,Female,28.0,186.0,67.0,AUS,3,6.0,6.0,1,0,0.0,0.9200121469726916,0.0799878530273085,0,8.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Cate Campbell,Female,28.0,186.0,67.0,AUS,3,5.0,3.0,0,0,0.0,0.8782753208341696,0.12172467916583045,0,4.0,0
2020,Summer,JPN,Rowing,"Single Sculls, Men",1.90084E7,Mindaugas Griškonis,Male,34.0,190.0,92.0,LTU,2,8.0,8.0,0,0,0.0,0.9187358675053342,0.08126413249466577,0,5.0,0
2020,Summer,JPN,Rowing,"Single Sculls, Women",1.9008504E7,Emma Twigg,Female,33.0,182.0,76.0,NZL,3,4.0,4.0,1,0,0.0,0.8859593637047253,0.11404063629527475,0,3.0,1
2020,Summer,JPN,Badminton,"Singles, Men",1.90052E7,Raul Must,Male,33.0,176.0,70.0,EST,3,14.0,14.0,0,0,0.0,0.9432703640971172,0.05672963590288295,0,13.0,0
